timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,EMA_21,EMA_100,ATR_14,ADX_14
2025-10-10 07:05:00,218.95,219.07,218.2,218.68,18406.333,1760080199999,4022312.92281,12126,6492.01300000,1418635.57418000,0,220.58649201327748,220.92088113246123,0.6156291803810593,26.199329880387847
2025-10-10 07:10:00,218.69,218.92,218.65,218.81,6549.316,1760080499999,1432828.49743,7031,3277.36800000,716984.15317000,0,220.42499273934317,220.87908150607586,0.590941381782411,28.570460472441397
2025-10-10 07:15:00,218.82,218.83,218.06,218.58,14717.151,1760080799999,3213574.93866,8156,5030.73800000,1098224.12610000,0,220.2572661266756,220.8335551396189,0.6037312830836681,31.138536134159686
2025-10-10 07:20:00,218.57,218.75,218.16,218.17,7606.863,1760081099999,1661839.23999,8223,2086.16100000,455736.71829000,0,220.0675146606142,220.78081147348783,0.6027504771491206,33.52317782004096
2025-10-10 07:25:00,218.17,218.85,218.0,218.61,7292.355,1760081399999,1592568.80012,6123,3888.82100000,849308.02249000,0,219.9350133278311,220.7378251076762,0.6204111573527544,35.834300836698226
2025-10-10 07:30:00,218.61,218.79,218.17,218.45,7441.08,1760081699999,1625803.91937,8330,3852.97700000,841916.18172000,0,219.8000121162101,220.69252164019744,0.6203817889704152,37.980343637879976
2025-10-10 07:35:00,218.46,218.93,218.42,218.92,5771.824,1760081999999,1262369.29261,6460,4100.55400000,896796.51086000,0,219.72001101473646,220.65742220177768,0.6124973754725298,39.53087429064554
2025-10-10 07:40:00,218.93,219.3,218.92,219.13,5356.783,1760082299999,1173932.85979,3934,3869.95200000,848094.33348000,0,219.66637364976043,220.62717621758406,0.5958904200816365,39.87534506847826
2025-10-10 07:45:00,219.14,219.14,218.5,218.77,9587.109,1760082599999,2097990.23057,6146,4567.74600000,999443.13076000,0,219.58488513614583,220.59040045089924,0.5990411043615186,40.612782178414655
2025-10-10 07:50:00,218.76,218.95,218.55,218.74,6762.515,1760082899999,1479420.71021,7119,3815.47900000,834652.04836000,0,219.5080773964962,220.5537588578121,0.5848238826214085,41.29754520906988
2025-10-10 07:55:00,218.74,218.92,217.92,218.12,12063.113,1760083199999,2632839.75384,6739,4038.62100000,881644.84295000,0,219.38188854226928,220.50556561310296,0.6144793195770222,42.483052119814566
2025-10-10 08:00:00,218.13,218.71,217.69,217.75,43450.808,1760083499999,9485015.70758,10599,8568.05500000,1868891.95037000,0,219.23353503842662,220.45099995739793,0.6434450824643785,43.756127212693755
2025-10-10 08:05:00,217.75,218.09,217.4,217.84,17655.165,1760083799999,3843300.28007,11728,7997.21000000,1740895.47348000,0,219.1068500349333,220.3992969879445,0.6467704337169228,45.14285085314604
2025-10-10 08:10:00,217.83,218.5,217.76,218.44,20186.483,1760084099999,4405726.38017,6614,17239.23000000,3762611.70568000,0,219.04622730448483,220.36049902778717,0.6534296884514289,45.27683662891567
2025-10-10 08:15:00,218.45,219.08,218.44,218.94,10410.983,1760084399999,2277923.61695,7923,8189.50400000,1791578.08281000,0,219.03657027680438,220.33237033416762,0.6524704249906137,44.0251589402219
2025-10-10 08:20:00,218.94,219.06,218.67,219.04,2881.135,1760084699999,630517.61553,4718,1730.79200000,378792.08167000,0,219.03688206982216,220.3067788424019,0.6337225374912853,42.86288680072054
2025-10-10 08:25:00,219.04,219.41,218.81,219.05,5075.717,1760084999999,1112637.80406,5148,3509.20100000,769321.71242000,0,219.0380746089292,220.28189213265136,0.631313784813336,41.017067107899656
2025-10-10 08:30:00,219.04,219.3,218.58,218.65,4818.585,1760085299999,1054948.75888,4306,2236.63900000,489905.06575000,0,219.00279509902654,220.2495774369553,0.6376485144695263,39.63568074026306
2025-10-10 08:35:00,218.64,219.0,218.58,218.97,2845.598,1760085599999,622566.45499,5805,1541.24200000,337197.77705000,0,218.99981372638777,220.22423926988685,0.6221021920074165,38.352964827457654
2025-10-10 08:40:00,218.96,219.05,218.37,218.55,5401.266,1760085899999,1180625.23045,6291,1745.27500000,381424.56572000,0,218.95892156944342,220.19108601701782,0.626237749721173,37.475647929615086
2025-10-10 08:45:00,218.55,218.96,218.55,218.7,3360.129,1760086199999,735282.24261,4898,1604.30000000,350995.85284000,0,218.93538324494855,220.1615595612353,0.6107921961696604,36.66099652447555
2025-10-10 08:50:00,218.71,219.38,218.71,219.31,4352.98,1760086499999,954027.90872,5008,2962.33500000,649178.72699000,0,218.9694393135896,220.14469699566627,0.6157356107289709,34.867883695159456
2025-10-10 08:55:00,219.31,220.1,219.31,220.06,23446.95,1760086799999,5155615.40902,8051,18009.69400000,3959809.72881000,0,219.06858119417234,220.14301982743527,0.6281830671054723,32.948460494996404
2025-10-10 09:00:00,220.07,220.1,219.57,219.64,23473.224,1760087099999,5163020.08988,10735,12052.03700000,2650557.78227000,0,219.12052835833848,220.13305903877318,0.621169990883653,31.166138951987858
2025-10-10 09:05:00,219.64,219.76,219.26,219.28,3423.363,1760087399999,751439.51769,4500,1593.97500000,349890.21792000,0,219.1350257803077,220.11616678057965,0.6125149915348206,28.98966225725361
2025-10-10 09:10:00,219.27,219.67,219.11,219.35,6152.664,1760087699999,1349581.33214,5308,2589.90500000,568324.59463000,0,219.1545688911888,220.10099516116222,0.608763920710903,27.254142363016154
2025-10-10 09:15:00,219.34,219.93,219.21,219.3,17570.371,1760087999999,3859865.45576,5998,15098.31200000,3317065.83602000,0,219.1677899010807,220.08513387084218,0.6167093549458385,25.494822349942392
2025-10-10 09:20:00,219.3,219.84,219.25,219.84,3458.247,1760088299999,759205.02656,3821,2440.11600000,535709.48412000,0,219.22889991007338,220.08027973478588,0.6148015438782788,23.861168052088185
2025-10-10 09:25:00,219.84,220.78,219.82,220.56,12510.396,1760088599999,2757334.64004,6221,9191.65600000,2025473.09430000,0,219.3499090091576,220.08977914597824,0.6394585764584023,23.92039164248107
2025-10-10 09:30:00,220.56,220.61,220.3,220.54,5592.906,1760088899999,1232926.83983,5767,3769.38600000,830969.39520000,0,219.4580990992342,220.0986944104143,0.6159258209970881,23.97538497641732
2025-10-10 09:35:00,220.55,220.55,220.26,220.29,2925.531,1760089199999,644776.31412,3739,1481.69900000,326587.41156000,0,219.53372645384928,220.10248263991107,0.5926454052115833,23.92794509981971
2025-10-10 09:40:00,220.29,220.31,220.01,220.27,3176.231,1760089499999,699418.03987,3561,1715.07900000,377699.13107000,0,219.60066041259026,220.10579981535838,0.5717421619821853,23.273640109036982
2025-10-10 09:45:00,220.28,220.46,219.71,219.71,4943.678,1760089799999,1087963.9405,5152,1866.41300000,410848.98790000,0,219.61060037508204,220.09796219525228,0.5844748646977436,21.99239471386197
2025-10-10 09:50:00,219.71,219.71,219.15,219.33,6672.804,1760090099999,1463566.11592,5641,2865.36000000,628395.00736000,0,219.58509125007458,220.08275502306907,0.5827266600764763,21.107096049301475
2025-10-10 09:55:00,219.33,219.42,218.94,218.95,4062.742,1760090399999,890167.02448,3689,1786.10100000,391384.97599000,0,219.52735568188598,220.06032423053304,0.5753890414995845,20.634732578440406
2025-10-10 10:00:00,218.95,219.39,218.75,219.13,17507.91,1760090699999,3837274.31552,6661,13843.88000000,3034655.14482000,0,219.49123243807816,220.0419019685423,0.5800041099638988,20.50223607245919
2025-10-10 10:05:00,219.14,219.74,219.14,219.71,5163.083,1760090999999,1133482.55631,4945,3247.78100000,712852.98465000,0,219.51112039825287,220.03532965233356,0.5821466735379071,19.611881966577087
2025-10-10 10:10:00,219.71,219.8,219.53,219.73,4217.615,1760091299999,926575.81428,3967,2531.63000000,556140.00547000,0,219.53101854386622,220.02928352060417,0.5598504825709144,18.65839294977872
2025-10-10 10:15:00,219.73,219.96,219.57,219.82,4678.925,1760091599999,1028140.02761,5329,3294.90300000,723991.00472000,0,219.5572895853329,220.0251392924734,0.5477183052444216,17.431162226109585
2025-10-10 10:20:00,219.83,219.88,219.42,219.78,3319.65,1760091899999,729286.66535,4614,1612.03000000,354113.90653000,0,219.57753598666628,220.02028504905806,0.5414527120126778,16.59766859624579
2025-10-10 10:25:00,219.78,219.83,219.54,219.55,6315.613,1760092199999,1387689.89875,3554,2633.53800000,578654.12981000,0,219.57503271515117,220.01097247382918,0.5234918040117736,15.823710225657976
2025-10-10 10:30:00,219.54,219.98,219.46,219.74,4154.722,1760092499999,912937.59288,6353,2481.06900000,545127.48209000,0,219.5900297410465,220.0056066822682,0.5232423894395029,14.742271719057916
2025-10-10 10:35:00,219.73,219.86,219.32,219.57,5065.81,1760092799999,1112181.62834,5091,3667.15300000,805015.36194000,0,219.58820885549682,219.99698080737178,0.524439361622397,14.064714174169929
2025-10-10 10:40:00,219.57,219.86,219.38,219.85,4273.427,1760093099999,938326.07978,3461,3138.40600000,689070.40495000,0,219.61200805045166,219.9940702963347,0.5212651215065128,13.435553596773941
2025-10-10 10:45:00,219.84,220.27,219.64,220.19,7386.74,1760093399999,1624559.41072,4196,5745.79000000,1263674.38103000,0,219.66455277313787,219.99795009244687,0.5290318985417637,13.117157943338103
2025-10-10 10:50:00,220.2,220.5,220.05,220.15,5172.945,1760093699999,1139801.42812,5794,2476.84100000,545664.53795000,0,219.70868433921623,220.00096098170533,0.5233867629316369,13.312563053374056
2025-10-10 10:55:00,220.16,220.63,220.05,220.4,8226.252,1760093999999,1813694.33342,4255,2611.49800000,575685.19273000,0,219.7715312174693,220.00886274444383,0.527430565579376,13.758193973202774
2025-10-10 11:00:00,220.41,220.93,220.4,220.76,20414.654,1760094299999,4503455.66633,6557,8358.92800000,1843873.75730000,0,219.86139201588117,220.02373674950437,0.5276140966094206,14.737873572914603
2025-10-10 11:05:00,220.77,221.39,220.48,221.16,15244.042,1760094599999,3367906.60371,10006,7770.75600000,1716890.42548000,0,219.97944728716467,220.0462370118904,0.5549273754230332,16.37215724200049
2025-10-10 11:10:00,221.16,221.4,220.54,220.69,10326.323,1760094899999,2282280.14722,8171,3495.87800000,772359.45777000,0,220.0440429883315,220.0589847938332,0.5767182771785317,17.904249531480456
2025-10-10 11:15:00,220.69,221.1,220.57,220.73,7907.426,1760095199999,1746519.53558,5674,5047.22400000,1114761.70162000,0,220.106402716665,220.07227222365827,0.5733812573800653,19.326906657426143
2025-10-10 11:20:00,220.72,220.98,220.28,220.44,8558.31,1760095499999,1887949.39329,6079,3185.47500000,702677.14325000,0,220.13672974242272,220.07955396180364,0.5824254532814884,19.674192387844315
2025-10-10 11:25:00,220.45,220.79,220.38,220.78,3180.572,1760095799999,701329.73329,3978,1185.03800000,261290.70830000,0,220.1952088567479,220.0934241803818,0.5701093494756676,19.99667199466119
2025-10-10 11:30:00,220.79,220.98,220.71,220.81,6833.455,1760096099999,1509292.41014,6940,2426.28800000,535838.13628000,0,220.2510989606799,220.10761380057227,0.5486729673702615,20.674661688210996
2025-10-10 11:35:00,220.8,221.27,220.77,221.15,4842.711,1760096399999,1070431.71714,4418,2505.13900000,553693.65919000,0,220.33281723698173,220.12825511145203,0.5451963268438142,21.823304121968402
2025-10-10 11:40:00,221.14,221.37,221.07,221.36,3114.781,1760096699999,688999.36798,4004,1377.05900000,304607.07258000,0,220.4261974881652,220.15264609934405,0.5276823034978283,23.056422781827322
2025-10-10 11:45:00,221.37,221.39,221.05,221.15,3850.492,1760096999999,851956.97732,4878,1388.53000000,307214.50794000,0,220.4919977165138,220.17239568153525,0.5142764246765531,24.157821524384623
2025-10-10 11:50:00,221.15,221.56,221.07,221.46,4683.437,1760097299999,1036854.1344,4490,2366.97700000,524012.94899000,0,220.57999792410342,220.19789279675237,0.5125423943425143,25.473950404253657
2025-10-10 11:55:00,221.46,221.55,221.07,221.14,5542.83,1760097599999,1226489.29428,4089,1450.67500000,321071.89177000,0,220.63090720373037,220.2165483849355,0.5102179376037645,26.69607007841776
2025-10-10 12:00:00,221.15,221.62,221.13,221.53,7427.217,1760097899999,1644477.64987,6372,3657.48400000,809874.49474000,0,220.71264291248212,220.24255732780804,0.5087737992034963,27.957614391999563
2025-10-10 12:05:00,221.52,221.8,221.32,221.38,11697.373,1760098199999,2591153.40613,6820,4167.20900000,923191.70566000,0,220.7733117386201,220.26508094507918,0.5067185278318194,29.44231519233857
2025-10-10 12:10:00,221.38,221.38,220.86,221.05,5390.069,1760098499999,1191459.01276,4845,1606.71400000,355131.46776000,0,220.79846521692735,220.28062389666178,0.5076672044152596,28.927080911901562
2025-10-10 12:15:00,221.04,221.59,220.79,221.58,7426.188,1760098799999,1642461.40433,3789,4644.90000000,1027598.96080000,0,220.86951383357032,220.30635411652986,0.528548118385599,28.89625444962494
2025-10-10 12:20:00,221.58,221.72,221.46,221.6,7614.284,1760099099999,1687140.41359,4523,2750.11600000,609417.59649000,0,220.9359216668821,220.3319708666976,0.5093661099294842,29.128002742736665
2025-10-10 12:25:00,221.59,221.74,221.41,221.5,5843.662,1760099399999,1294598.0531,4281,2360.94500000,523052.64944000,0,220.98720151534735,220.35510015646597,0.49655424493452194,29.148017469676766
2025-10-10 12:30:00,221.49,221.6,221.2,221.6,7040.581,1760099699999,1558537.31878,6297,2063.14300000,456745.92513000,0,221.04291046849758,220.37975163851613,0.48965751315348505,28.37599109128206
2025-10-10 12:35:00,221.6,221.66,220.94,221.11,7559.884,1760099999999,1673594.71847,5404,1920.38500000,425012.38302000,0,221.04900951681597,220.39421200210987,0.5061105479282361,26.793806063489203
2025-10-10 12:40:00,221.11,221.3,221.01,221.08,6115.205,1760100299999,1352589.8513,5556,2746.03700000,607319.74244000,0,221.05182683346905,220.40779196246413,0.4906740802190778,25.324634251967264
2025-10-10 12:45:00,221.07,221.24,220.9,221.21,5152.47,1760100599999,1139094.56586,3888,2520.73300000,557285.87546000,0,221.0662062122446,220.4236772701381,0.47991164591771535,23.597516467323373
2025-10-10 12:50:00,221.21,221.6,221.21,221.49,5452.984,1760100899999,1207539.44277,3829,2256.44500000,499687.95819000,0,221.10473292022235,220.44479257171955,0.4734893854950204,23.012316786687094
2025-10-10 12:55:00,221.48,221.76,221.48,221.76,5166.736,1760101199999,1145158.74383,3026,2628.95400000,582694.62528000,0,221.1643026547476,220.47083628317063,0.45966871510251905,22.859162811285003
2025-10-10 13:00:00,221.76,222.36,221.59,222.35,18711.778,1760101499999,4154398.6297,9058,12644.51900000,2808081.70329000,0,221.2720933224978,220.5080474458801,0.48183523545233986,23.886197812217574
2025-10-10 13:05:00,222.36,222.37,221.74,221.86,10964.12,1760101799999,2434720.15405,7839,6110.57600000,1356680.35232000,0,221.32553938408893,220.53481878358545,0.4924184329200295,24.856456776910846
2025-10-10 13:10:00,221.85,221.86,221.64,221.86,5408.294,1760102099999,1199271.98783,4291,2492.75000000,552746.05824000,0,221.3741267128081,220.56105999579168,0.4729599734257437,25.381222283228123
2025-10-10 13:15:00,221.85,222.34,221.52,222.33,10538.887,1760102399999,2337876.73784,7225,5766.74700000,1279218.22754000,0,221.461024284371,220.5960885107265,0.4977485467524758,26.66900753412504
2025-10-10 13:20:00,222.33,222.38,221.99,222.15,10728.463,1760102699999,2383368.39715,7641,5717.79300000,1270214.73822000,0,221.52365844033727,220.6268590352666,0.49005222198444087,27.923896176243737
2025-10-10 13:25:00,222.16,222.68,222.16,222.52,23495.672,1760102999999,5227110.01709,10448,17882.34800000,3978155.03260000,0,221.61423494576113,220.6643469751623,0.49290563469983806,29.50976189769741
2025-10-10 13:30:00,222.52,223.29,222.41,223.23,27233.605,1760103299999,6067775.60449,22296,16592.21200000,3697158.56073000,0,221.76112267796464,220.7151519855551,0.5205552322212779,31.65141002205456
2025-10-10 13:35:00,223.23,224.28,222.57,224.06,43128.503,1760103599999,9643172.49804,28311,24390.18000000,5452813.12756000,0,221.9701115254224,220.78138659970253,0.6055155727769015,34.355124819105804
2025-10-10 13:40:00,224.06,224.46,223.62,224.03,29371.028,1760103899999,6581158.56858,28607,15375.47400000,3445181.83089000,0,222.15737411402037,220.84571557792623,0.6222644604356945,36.966259708734356
2025-10-10 13:45:00,224.03,224.19,222.89,223.1,28422.831,1760104199999,6350500.60297,24690,8319.05200000,1859888.41251000,0,222.24306737638216,220.89035487341283,0.6706741418331457,37.34279604935921
2025-10-10 13:50:00,223.1,223.31,222.13,222.25,19011.859,1760104499999,4234773.78877,18139,4317.56400000,962467.90292000,0,222.24369761489288,220.91727853928583,0.7070545602736358,36.08395143630645
2025-10-10 13:55:00,222.26,223.48,222.26,223.41,14267.99,1760104799999,3183952.83849,10298,5460.41200000,1217912.49518000,0,222.34972510444805,220.96663936029006,0.7444078059683753,35.12568345811058
2025-10-10 14:00:00,223.42,224.4,222.74,224.33,30837.087,1760105099999,6899472.17977,25136,17456.29900000,3905598.32851000,0,222.5297500949528,221.03324056107638,0.8098072483992054,35.209942361556635
2025-10-10 14:05:00,224.33,224.37,223.8,224.04,9517.945,1760105399999,2132939.22507,15976,4457.71900000,999075.61483000,0,222.66704554086618,221.09278035194615,0.7926781592278331,35.2881827718994
2025-10-10 14:10:00,224.04,224.42,223.66,223.9,20629.041,1760105699999,4624212.3396,13224,5586.38400000,1252321.57268000,0,222.77913230987832,221.1483688598284,0.790344004997273,35.0669693284938
2025-10-10 14:15:00,223.9,224.13,222.38,222.87,34232.184,1760105999999,7640390.82982,20876,6245.82400000,1394058.91532000,0,222.78739300898027,221.18246056557436,0.8588908617831821,32.69833054836643
